,tester,correction,sample_size,ntests,bp,th,EP,EN,slvl,nrepeats,FP,TP,TN,FN,P(FP=0),P(FN=0)
1,kendall,None,200,78,1,0.4,30,48,0.1,300,0.4,16.123333333333335,47.6,13.876666666666667,0.7433333333333333,0.0
2,kendall,None,200,78,1,0.6,64,14,0.1,300,0.15,48.31,13.85,15.69,0.88,0.0
0,kendall,None,200,66,1,0.2,4,62,0.1,300,0.19333333333333333,2.7066666666666666,61.806666666666665,1.2933333333333332,0.8666666666666667,0.18
1,kendall,None,200,66,1,0.4,27,39,0.1,300,0.26,14.396666666666667,38.74,12.603333333333333,0.8033333333333333,0.0
2,kendall,None,200,66,1,0.6,54,12,0.1,300,0.19,41.18,11.81,12.82,0.86,0.006666666666666667
0,kendall,None,200,55,1,0.2,4,51,0.1,300,0.2633333333333333,2.7133333333333334,50.736666666666665,1.2866666666666666,0.8433333333333334,0.18333333333333332
1,kendall,None,200,55,1,0.4,25,30,0.1,300,0.23333333333333334,13.173333333333334,29.766666666666666,11.826666666666666,0.8133333333333334,0.0
2,kendall,None,200,55,1,0.6,46,9,0.1,300,0.12666666666666668,35.78666666666667,8.873333333333333,10.213333333333333,0.8933333333333333,0.0
0,kendall,None,200,45,1,0.2,2,43,0.1,300,0.01,1.0366666666666666,42.99,0.9633333333333334,0.99,0.18666666666666668
1,kendall,None,200,45,1,0.4,15,30,0.1,300,0.14666666666666667,5.926666666666667,29.85333333333333,9.073333333333334,0.8866666666666667,0.0033333333333333335
2,kendall,None,200,45,1,0.6,36,9,0.1,300,0.14666666666666667,25.986666666666668,8.853333333333333,10.013333333333334,0.8733333333333333,0.0
0,kendall,None,200,36,1,0.2,0,36,0.1,300,0.0033333333333333335,0.0,35.99666666666667,0.0,0.9966666666666667,1.0
1,kendall,None,200,36,1,0.4,8,28,0.1,300,0.14333333333333334,1.8633333333333333,27.856666666666666,6.136666666666667,0.8733333333333333,0.0
2,kendall,None,200,36,1,0.6,27,9,0.1,300,0.15333333333333332,17.406666666666666,8.846666666666666,9.593333333333334,0.8833333333333333,0.0
0,kendall,None,200,28,1,0.2,0,28,0.1,300,0.0033333333333333335,0.0,27.996666666666666,0.0,0.9966666666666667,1.0
1,kendall,None,200,28,1,0.4,3,25,0.1,300,0.11,0.8466666666666667,24.89,2.1533333333333333,0.9166666666666666,0.16
2,kendall,None,200,28,1,0.6,19,9,0.1,300,0.14,10.183333333333334,8.86,8.816666666666666,0.8833333333333333,0.0033333333333333335
0,kendall,None,200,21,1,0.2,0,21,0.1,300,0.0033333333333333335,0.0,20.996666666666666,0.0,0.9966666666666667,1.0
1,kendall,None,200,21,1,0.4,3,18,0.1,300,0.17333333333333334,0.98,17.826666666666668,2.02,0.8466666666666667,0.17
2,kendall,None,200,21,1,0.6,13,8,0.1,300,0.12,6.996666666666667,7.88,6.003333333333333,0.91,0.006666666666666667
0,kendall,None,200,15,1,0.2,0,15,0.1,300,0.0,0.0,15.0,0.0,1.0,1.0
1,kendall,None,200,15,1,0.4,2,13,0.1,300,0.11,0.4766666666666667,12.89,1.5233333333333334,0.9033333333333333,0.2
2,kendall,None,200,15,1,0.6,9,6,0.1,300,0.1,5.05,5.9,3.95,0.9166666666666666,0.02666666666666667
0,kendall,None,200,10,1,0.2,0,10,0.1,300,0.0,0.0,10.0,0.0,1.0,1.0
1,kendall,None,200,10,1,0.4,0,10,0.1,300,0.0,0.0,10.0,0.0,1.0,1.0
2,kendall,None,200,10,1,0.6,4,6,0.1,300,0.10333333333333333,0.37333333333333335,5.8966666666666665,3.6266666666666665,0.9166666666666666,0.01
0,kendall,None,200,6,1,0.2,0,6,0.1,300,0.0,0.0,6.0,0.0,1.0,1.0
1,kendall,None,200,6,1,0.4,0,6,0.1,300,0.0,0.0,6.0,0.0,1.0,1.0
2,kendall,None,200,6,1,0.6,2,4,0.1,300,0.0,0.13,4.0,1.87,1.0,0.04666666666666667
0,kendall,None,200,3,1,0.2,0,3,0.1,300,0.0,0.0,3.0,0.0,1.0,1.0
1,kendall,None,200,3,1,0.4,0,3,0.1,300,0.0,0.0,3.0,0.0,1.0,1.0
2,kendall,None,200,3,1,0.6,1,2,0.1,300,0.0,0.1,2.0,0.9,1.0,0.1
0,kendall,None,200,1,1,0.2,0,1,0.1,300,0.0,0.0,1.0,0.0,1.0,1.0
1,kendall,None,200,1,1,0.4,0,1,0.1,300,0.0,0.0,1.0,0.0,1.0,1.0
2,kendall,None,200,1,1,0.6,0,1,0.1,300,0.0,0.0,1.0,0.0,1.0,1.0
0,kendall,None,200,0,1,0.2,0,0,0.1,300,0.0,0.0,0.0,0.0,1.0,1.0
1,kendall,None,200,0,1,0.4,0,0,0.1,300,0.0,0.0,0.0,0.0,1.0,1.0
2,kendall,None,200,0,1,0.6,0,0,0.1,300,0.0,0.0,0.0,0.0,1.0,1.0
